,buytime,buyprice,stoploss,target,selltime,profit,open,high,close,low,5ema,9ema,21ema,rsi,openCloseDiff,ema5_highDiff,ema5_lowDiff
878,26-07-2023 03:30,144.65,146.1,133.05,26-07-2023 23:45,-1.002419634,145.65,146.1,144.7,144.65,143.0997121,141.8465591,139.9778552,78.66042326,0.652248541,2.053585159,1.071751066
879,06-09-2023 00:20,158.3,159.7,147.1,06-09-2023 23:50,-0.884396715,159.55,159.7,158.4,158.3,157.4504434,155.7658708,152.9733377,81.21357291,0.720777186,1.408614046,0.536675067
880,24-11-2023 01:30,140.5,141.45,132.9,24-11-2023 02:05,-0.676156584,141.25,141.45,140.5,140.5,140.1424441,139.4494966,138.422402,71.9880973,0.530973451,0.924394387,0.254488157
881,29-08-2018 23:55,102.08,102.98,94.88,03-09-2018 04:15,-0.881661442,102.63,102.98,102.11,102.08,101.2988082,100.5945689,99.8578173,77.46486435,0.506674462,1.632542058,0.76527411
882,10-10-2018 00:45,86.6,87.2,81.8,10-10-2018 02:35,-0.692840647,87.2,87.2,86.7,86.6,86.42868647,85.97119863,85.01136462,76.14792769,0.573394495,0.884533866,0.19782163
883,05-11-2018 23:10,69.05,69.55,65.05,09-11-2018 01:10,-0.724112962,69.55,69.55,69.19,69.05,69.03408028,68.73298781,68.18541247,72.345022,0.517613228,0.741796861,0.023055347
884,20-09-2020 23:55,69.3,69.89,64.58,21-09-2020 05:45,6.810966811,69.88,69.89,69.35,69.3,68.88749094,68.33423804,67.47551071,73.30335303,0.758443045,1.434409875,0.595251171
885,12-01-2021 01:35,65.96,66.59,60.92,12-01-2021 04:50,-0.955124318,66.5,66.59,65.98,65.96,65.89535742,65.6084639,65.01712102,72.25004928,0.781954887,1.043163508,0.098002698
886,16-06-2021 23:50,80.12,81.19,71.56,11-07-2021 23:45,-1.335496755,80.9,81.19,80.34,80.12,79.09253254,78.48509668,78.05210301,72.24226402,0.692212608,2.583406158,1.282410709
887,11-07-2021 23:50,81.01,81.65,75.89,12-07-2021 00:00,-0.790025923,81.5,81.65,81.04,81.01,80.39537208,79.99307645,79.52292689,70.9998271,0.564417178,1.536592675,0.758706232
888,17-09-2021 02:00,95.05,96.45,83.85,24-09-2021 04:05,11.78327196,96.35,96.45,95.4,95.05,94.84473023,94.01858741,92.37436002,73.58740818,0.985988583,1.664354351,0.215959781
889,24-02-2022 22:55,76.55,77.25,70.95,25-02-2022 00:00,-0.91443501,77.25,77.25,76.75,76.55,76.2938331,75.79912103,75.19780249,72.31193463,0.647249191,1.237756509,0.334639978
890,13-10-2022 23:45,78.5,79,74.5,14-10-2022 01:20,-0.636942675,79,79,78.6,78.5,78.19995755,78.07999488,77.96895721,73.14589784,0.506329114,1.012711963,0.382219682
891,18-05-2023 01:05,72.75,73.2,69.15,18-05-2023 01:15,-0.618556701,73.2,73.2,72.8,72.75,72.62453095,72.28467454,71.50435946,79.32093947,0.546448087,0.786159902,0.172466045
892,08-11-2023 04:40,90.5,91.8,80.1,15-11-2023 02:05,-1.436464088,91.4,91.8,90.6,90.5,89.75960505,89.19514995,88.70188075,72.17653309,0.875273523,2.222652449,0.818115965
893,30-01-2019 22:45,228,231.05,203.6,31-01-2019 00:25,-1.337719298,230.96,231.05,228.49,228,226.8486037,226.3040673,225.2144009,72.82522934,1.069449255,1.818392676,0.504998367
894,31-01-2019 22:55,242.68,244.4,228.92,01-02-2019 01:40,-0.708752266,244.4,244.4,242.99,242.68,240.3567091,238.4993534,236.5350249,77.10787056,0.576923077,1.654374325,0.957347474
895,20-09-2019 01:45,271.15,273.5,252.35,20-09-2019 01:55,-0.86667896,273.35,273.5,271.95,271.15,269.6980965,267.9118551,265.3971878,79.79633835,0.512163892,1.390092678,0.535461358
896,08-04-2020 05:25,147.9,149.8,132.7,08-04-2020 05:35,-1.284651792,149.75,149.8,148.25,147.9,147.4706788,146.3517202,144.1794106,70.55815364,1.001669449,1.554954084,0.290278038
897,29-10-2020 23:50,251.5,254.5,227.5,30-10-2020 00:00,-1.192842942,253.2,254.5,251.9,251.5,251.4029173,250.1572715,247.480013,72.59534024,0.51342812,1.216928383,0.038601485
898,28-01-2021 22:50,416.15,422.85,362.55,01-02-2021 01:35,-1.609996396,421.25,422.85,418.25,416.15,413.1269245,410.0940481,406.8019287,73.01019988,0.712166172,2.299414806,0.726438906
899,28-02-2021 23:25,548.65,558,473.85,19-03-2021 05:55,-1.704182995,553.4,558,549.8,548.65,545.1385366,539.852442,530.3552299,78.0012548,0.650524033,2.304921763,0.640018853
900,15-02-2022 22:50,686.15,694.65,618.15,22-02-2022 03:45,-1.238796182,692.45,694.65,686.2,686.15,680.899361,676.9759806,671.2606318,70.47601905,0.902592245,1.979506085,0.765231949
901,07-04-2022 23:50,726.1,734.85,656.1,08-04-2022 00:05,-1.205068172,733.5,734.85,729.7,726.1,712.0258306,703.7294616,696.6289857,80.59335347,0.518064076,3.105963046,1.938323845
902,01-11-2022 23:50,726.05,740,614.45,02-11-2022 00:40,-1.921355279,739.25,740,731,726.05,723.0941246,718.1582048,713.0408807,72.13318863,1.115995942,2.28457776,0.407117337
903,20-08-2023 23:55,1042.9,1052.25,968.1,22-08-2023 00:45,-0.896538498,1050.8,1052.25,1045.5,1042.9,1036.78753,1030.127012,1021.669305,76.96307775,0.504377617,1.469467373,0.586103216
904,02-11-2023 05:30,1172.45,1184.7,1074.45,02-11-2023 05:55,-1.044820675,1179.95,1184.7,1172.45,1172.45,1164.30175,1158.791082,1152.805218,73.90577885,0.635620153,1.721807237,0.694976361
905,04-05-2018 04:45,1052.35,1070.5,907.15,08-05-2018 23:45,-1.72471136,1070.5,1070.5,1053.3,1052.35,1044.776193,1031.677159,1016.233418,72.43710499,1.606725829,2.402971257,0.719704215
906,19-03-2020 04:30,1071,1093.05,894.6,19-03-2020 23:45,-2.058823529,1093.05,1093.05,1083.9,1071,1059.63511,1044.143259,1026.737644,73.40555925,0.837107177,3.057032141,1.061147509
907,11-09-2020 00:05,2008,2025,1872,11-09-2020 01:05,-0.846613546,2022.55,2025,2008,2008,1993.826559,1972.948415,1942.673245,81.78337295,0.71938889,1.539429166,0.705848636
908,06-05-2021 01:40,3150,3173,2966,06-05-2021 01:45,-0.73015873,3166.3,3173,3150,3150,3136.679981,3100.242975,3023.047015,76.53990562,0.51479645,1.144658648,0.422857743
909,08-06-2021 23:50,3875,3906,3627,09-06-2021 00:10,-0.8,3905,3906,3883.6,3875,3864.16972,3848.274064,3828.969882,73.73604255,0.548015365,1.070923706,0.279491096
910,29-07-2021 00:10,4971.2,5007.65,4679.6,29-07-2021 00:25,-0.733223367,5003.8,5007.65,4975,4971.2,4926.937391,4880.576244,4817.465831,84.34256028,0.575562572,1.611786144,0.89038077
911,23-09-2021 23:55,5745.1,5824.3,5111.5,28-09-2021 23:45,11.02852866,5824.3,5824.3,5781.5,5745.1,5743.91584,5712.787706,5674.15437,72.32357797,0.734852257,1.380151431,0.020611648
912,13-10-2021 23:50,5561.9,5663.85,4746.3,14-10-2021 02:25,-1.833006706,5663.85,5663.85,5594.65,5561.9,5492.505554,5436.034866,5375.145516,79.40621396,1.221783769,3.025229234,1.247675183
913,12-05-2022 23:45,3695.4,3755,3218.6,13-05-2022 00:00,-1.612815933,3755,3755,3708.15,3695.4,3669.312972,3654.319448,3634.446243,70.85360426,1.247669774,2.281944833,0.70593247
914,30-11-2022 22:50,4145.9,4184.15,3839.9,01-12-2022 00:55,-0.92259823,4177.2,4184.15,4150.45,4145.9,4104.94169,4080.828228,4055.009572,71.58216286,0.640381117,1.893056188,0.987923261
915,24-08-2023 03:35,5312.65,5378.8,4783.45,24-08-2023 04:25,-1.245141314,5367.85,5378.8,5312.65,5312.65,5302.503371,5271.869263,5214.425018,70.57498647,1.028344682,1.418469345,0.190989979
916,13-09-2018 23:50,404.6,406.9,386.2,14-09-2018 00:50,-0.568462679,406.9,406.9,404.6,404.6,401.9969531,399.975189,397.6470657,74.5218626,0.565249447,1.204975888,0.643363047
917,14-02-2019 03:30,452.1,454.9,429.7,25-02-2019 22:45,4.95465605,454.9,454.9,452.1,452.1,448.3642842,445.5775956,442.7347987,73.85257098,0.615519894,1.436736813,0.826302978
918,26-06-2020 00:00,760.5,765.75,718.5,26-06-2020 05:25,-0.690335306,765,765.75,760.5,760.5,760.0051684,756.1899668,748.6387465,72.30481942,0.588235294,0.750222864,0.065066612
919,02-11-2020 23:10,740.1,745.05,700.5,04-11-2020 01:25,-0.668828537,743.95,745.05,740.15,740.1,737.6625401,732.6859526,723.0432639,74.76519635,0.510787015,0.991538814,0.329341972
920,19-05-2021 23:55,807.25,815,745.25,20-05-2021 02:20,-0.960049551,813.75,815,807.4,807.25,799.9143186,792.5687554,784.0170214,77.06119711,0.780337942,1.851003855,0.908724859
921,04-06-2021 00:05,837,848,749,04-06-2021 00:25,-1.314217443,845.5,848,837,837,833.3047166,826.980026,817.3730367,77.48840812,1.005322295,1.732934358,0.441491441
922,30-07-2021 00:30,909.5,924.95,785.9,02-08-2021 00:40,-1.698735569,922.95,924.95,910.7,909.5,907.3889032,898.3113077,883.9368378,73.91183626,1.327265832,1.898599577,0.232116194
923,09-09-2021 00:20,813.25,818.8,768.85,09-09-2021 00:25,-0.682446972,818.8,818.8,813.3,813.25,812.7321561,808.2753941,799.5462184,75.96844822,0.671714704,0.741065446,0.063675853
924,10-08-2022 05:20,1075,1091,947,17-08-2022 00:15,-1.488372093,1083.25,1091,1077.1,1075,1073.551441,1068.742227,1061.928923,75.55857389,0.56773598,1.599317951,0.13474966
925,17-05-2023 00:00,991.35,1004.3,887.75,26-07-2023 23:45,-1.306299491,999.95,1004.3,994.15,991.35,986.4026513,979.7500869,973.8236559,71.37385561,0.580029001,1.782071961,0.499051667
926,31-01-2018 23:10,259,261.8,236.6,31-01-2018 23:25,-1.081081081,261.7,261.8,259.75,259,257.8820711,255.4417322,250.4314264,72.82523833,0.745128009,1.496535098,0.431632774
927,28-02-2018 22:45,234.15,235.55,222.95,04-03-2018 22:50,-0.597907324,235.85,235.55,234.4,234.15,232.9773756,232.6186766,232.3560056,72.49581281,0.614797541,1.092177632,0.500800518
928,23-03-2018 05:45,242.2,244.1,227,27-03-2018 01:15,6.27580512,243.85,244.1,242.2,242.2,241.2101731,239.6164338,236.5740676,81.60704169,0.676645479,1.183870097,0.408681629
929,26-10-2018 02:25,201.85,204,184.65,26-10-2018 02:35,-1.065147387,203.6,204,202.35,201.85,200.6429483,198.5881685,196.2156054,73.35906513,0.613948919,1.645613594,0.597994417
930,28-01-2019 04:35,225.3,229.05,195.3,17-02-2019 23:20,13.31557923,228.05,229.05,225.35,225.3,224.4312952,222.4329382,219.1486074,72.00093393,1.183950888,2.016461379,0.385576914
931,01-04-2019 00:20,243,245.6,222.2,02-04-2019 03:20,8.559670782,245.6,245.6,243.45,243,242.2014749,239.4242005,233.3716897,80.29562423,0.875407166,1.383764307,0.328611168
932,27-05-2019 01:30,238.8,240.5,225.2,30-05-2019 00:10,-0.711892797,240.1,240.5,238.8,238.8,236.6118919,234.7266027,231.4492297,90.99938032,0.541441066,1.616676973,0.916293182
933,20-09-2019 02:05,248,254.1,199.2,20-09-2019 02:25,-2.459677419,254,254.1,249.45,248,245.5911143,242.6320256,239.3292992,73.80338253,1.791338583,3.348636655,0.971324895
934,07-10-2019 05:45,254,257.05,229.6,09-10-2019 00:05,-1.200787402,255.9,257.05,254,254,253.1529978,252.0814282,250.1370407,73.73409028,0.74247753,1.516048301,0.333465416
935,16-02-2020 23:15,289.2,291.8,268.4,16-02-2020 23:30,-0.899031812,291.65,291.8,289.45,289.2,288.3563564,286.7987074,284.3861119,70.2412144,0.754328819,1.180138324,0.291716331
936,30-04-2020 00:00,232,234.8,209.6,06-05-2020 05:15,9.655172414,234.8,234.8,232.05,232,228.7864016,225.3981446,220.9743325,78.19473487,1.17120954,2.561157771,1.385171744
937,10-06-2020 05:55,236.5,241.35,197.7,30-06-2020 00:45,-2.050739958,240.85,241.35,237,236.5,235.1305653,232.670218,228.2813116,77.22564028,1.598505294,2.576935851,0.579042146
938,13-07-2020 01:25,250.15,252,235.35,13-07-2020 01:50,-0.739556266,251.95,252,250.5,250.15,248.882458,247.1408223,244.7277159,76.26911626,0.575511014,1.237119842,0.506712773
939,16-12-2020 23:20,382.75,390,324.75,16-12-2020 23:55,-1.894186806,387.4,390,383.85,382.75,379.8317622,375.6614106,369.1813176,77.69772938,0.916365514,2.607240463,0.762439662
940,20-01-2021 23:25,434,439.7,388.4,21-01-2021 04:50,-1.313364055,438.95,439.7,434.65,434,430.0753005,424.607439,416.1749469,75.71706065,0.979610434,2.18892416,0.904308647
941,28-01-2021 01:00,438.1,441.5,410.9,29-01-2021 03:05,6.208628167,440.95,441.5,438.25,438.1,433.4829737,430.0591577,425.7592609,73.08279731,0.612314321,1.815860995,1.053874982
942,07-07-2021 05:25,450,454.4,414.8,08-07-2021 01:50,-0.977777778,453.65,454.4,450.9,450,447.7906306,445.6394397,443.3532332,71.65699281,0.606194203,1.454526718,0.490970979
943,12-07-2021 03:10,456.2,464,393.8,13-07-2021 04:40,-1.709776414,461.1,464,457,456.2,453.5517895,451.2655755,448.6308868,71.43536324,0.889178052,2.2517695,0.58049331
944,15-02-2022 22:45,383.75,387.35,354.95,15-02-2022 23:20,-0.938110749,386.5,387.35,384.35,383.75,381.6321355,380.4869887,376.6977718,82.18127642,0.556274256,1.476149347,0.551886514
945,08-08-2018 02:35,183.8,187.3,155.8,21-08-2018 05:10,-1.904243743,187.1,187.3,183.85,183.8,182.6490575,181.0005785,178.4442521,70.36209356,1.737039017,2.483151368,0.626192879
946,04-10-2019 00:30,217.05,219.3,199.05,04-10-2019 04:50,-1.036627505,218.6,219.3,217.05,217.05,216.222377,215.0338899,212.810007,75.74960044,0.70905764,1.403384879,0.381305248
